,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
MRIN,0.8501123595505617,0.03280651839511128,0.40939597315436244,0.777558790593505,0.030684937945555206,0.4088983050847458,0.8566791510611734,0.035410725663571806,0.40939597315436244,both,0.8566791510611734
MS-PF,0.8344569288389513,0.010893662600935558,0.5212527964205816,0.7267637178051511,0.03458277960223551,0.5233050847457628,0.832234706616729,0.02096938304723859,0.5212527964205816,stock,0.8344569288389513
MSA,0.8120099875156056,0.033943633777909286,0.5682326621923938,0.7245912653975364,0.011097780353470584,0.5550847457627118,0.7963795255930087,0.023233588991360923,0.5682326621923938,stock,0.8120099875156056
MSB,0.7584019975031211,0.019354822185147284,0.5973154362416108,0.7119372900335945,0.041384711598870735,0.586864406779661,0.7740823970037453,0.01746059399848741,0.5973154362416108,both,0.7740823970037453
MSD,0.8098876404494382,0.024228012533831094,0.5906040268456376,0.714020156774916,0.035205457161671276,0.5826271186440678,0.8007990012484394,0.026624106273181177,0.5906040268456376,stock,0.8098876404494382
MSFG,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
MSI,0.8074406991260924,0.04822646458361413,0.6286353467561522,0.7140649496080627,0.02589626282178984,0.6101694915254238,0.8007240948813983,0.05954343715313893,0.6286353467561522,stock,0.8074406991260924
MSM,0.8367540574282147,0.051696284292833454,0.5346756152125279,0.7247928331466965,0.05055852023005114,0.5317796610169492,0.8390012484394507,0.03958372926729267,0.5346756152125279,both,0.8390012484394507
MTDR,0.7942821473158551,0.03990668681460846,0.6375838926174496,0.716013437849944,0.043110105915302864,0.6313559322033898,0.8008988764044943,0.03359080798391871,0.6375838926174496,both,0.8008988764044943
MTG,0.8165293383270911,0.01844762670184418,0.5950782997762863,0.7605599104143337,0.022202339398827015,0.5783898305084746,0.8255181023720348,0.01659675236704825,0.5950782997762863,both,0.8255181023720348
MTN,0.7448689138576778,0.04832796674507051,0.5324384787472036,0.722374020156775,0.041029012632339185,0.5169491525423728,0.7380524344569289,0.04511911991284646,0.5324384787472036,stock,0.7448689138576778
MTR,0.81438202247191,0.04146167973846334,0.5167785234899329,0.7162150055991041,0.03790214864285107,0.5148305084745762,0.8076654182272159,0.05722231993734613,0.5167785234899329,stock,0.81438202247191
MTRN,0.7850936329588014,0.026970638203438993,0.5525727069351231,0.7266965285554312,0.031016942778019328,0.5529661016949152,0.7807990012484394,0.023657502656117404,0.5525727069351231,stock,0.7850936329588014
MTX,0.7784269662921348,0.05176135353130347,0.5570469798657718,0.6991041433370662,0.02023005219764044,0.5550847457627118,0.7807740324594258,0.014993752605245866,0.5570469798657718,both,0.7807740324594258
MUA,0.8278401997503121,0.05381941240198524,0.5659955257270693,0.7416349384098544,0.026188048591650956,0.5572033898305084,0.807765293383271,0.05264285321772914,0.5659955257270693,stock,0.8278401997503121
MUC,0.8569038701622971,0.03582863751340858,0.5838926174496645,0.7500335946248601,0.025327604375543083,0.5783898305084746,0.852434456928839,0.05125424033615032,0.5838926174496645,stock,0.8569038701622971
MUE,0.8121098626716604,0.03702409215162216,0.5816554809843401,0.7479955207166853,0.03418155449180029,0.5741525423728814,0.8121598002496879,0.04843504877227875,0.5816554809843401,both,0.8121598002496879
MUI,0.8031960049937578,0.04350689505846096,0.5659955257270693,0.7075699888017917,0.020422486561054613,0.5614406779661016,0.8009737827715355,0.046611212090795384,0.5659955257270693,stock,0.8031960049937578
MUJ,0.8501373283395754,0.008491444268915162,0.5771812080536913,0.7500111982082867,0.01050165083414198,0.565677966101695,0.8322596754057427,0.018313308897249574,0.5771812080536913,stock,0.8501373283395754
MUSA,0.787565543071161,0.05209692203979463,0.5637583892617449,0.696976483762598,0.03100840289742412,0.5550847457627118,0.7761548064918852,0.05598223001912722,0.5637583892617449,stock,0.787565543071161
MUX,0.8210237203495631,0.026586144659751853,0.48769574944071586,0.7562597984322508,0.03149621050152232,0.4872881355932203,0.809812734082397,0.019065366807928644,0.48769574944071586,stock,0.8210237203495631
MVT,0.8298876404494383,0.05679384744251537,0.5615212527964206,0.7287569988801791,0.0204100548423424,0.548728813559322,0.8165043695380774,0.061509961793356195,0.5615212527964206,stock,0.8298876404494383
MXCHF,0.9076268048870789,0.03162190749882879,0.5760869565217391,0.7542665173572228,0.021312823521736315,0.4872881355932203,0.9049981488337652,0.03192140663539653,0.5760869565217391,stock,0.9076268048870789
MXE,0.8345068664169787,0.0332583519848592,0.6017897091722595,0.7627771556550951,0.028343512437434177,0.586864406779661,0.852334581772784,0.04825798409203212,0.6017897091722595,both,0.852334581772784
MYC,0.8300124843945069,0.014410820453656607,0.5637583892617449,0.7583874580067189,0.03298670567703907,0.5614406779661016,0.8277902621722847,0.020363207055605504,0.5637583892617449,stock,0.8300124843945069
MYD,0.8479151061173533,0.031127819281094673,0.5413870246085011,0.7290033594624861,0.06823784218014481,0.5338983050847458,0.8613233458177278,0.026051123526627994,0.5413870246085011,both,0.8613233458177278
MYE,0.7943570536828964,0.05489633432600181,0.5682326621923938,0.7077491601343785,0.046005009124897855,0.559322033898305,0.7899875156054931,0.06559450570877363,0.5682326621923938,stock,0.7943570536828964
MYI,0.7988264669163545,0.035752446199259845,0.5771812080536913,0.7311758118701007,0.07215531772306312,0.5677966101694916,0.8076903870162297,0.04301750625006852,0.5771812080536913,both,0.8076903870162297
MYJ,0.8321847690387016,0.014436279263298983,0.5615212527964206,0.7415453527435611,0.01540459982545559,0.5550847457627118,0.8433707865168539,0.03088787556853121,0.5615212527964206,both,0.8433707865168539
MYN,0.8231960049937579,0.04914568120541259,0.5548098434004475,0.7139081746920494,0.03597692766928639,0.5466101694915254,0.8164544319600499,0.039679357497207406,0.5548098434004475,stock,0.8231960049937579
MZF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
NAT,0.8210486891385769,0.023243729872390213,0.3959731543624161,0.751959686450168,0.04931541414322163,0.4025423728813559,0.8210486891385769,0.025190724027660524,0.3959731543624161,stock,0.8210486891385769
NBB,0.8256429463171037,0.03712629716866235,0.5659955257270693,0.7352071668533035,0.029693341060708343,0.5614406779661016,0.832234706616729,0.021128435236531427,0.5659955257270693,both,0.832234706616729
NBD,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
NBHC,0.7516354556803995,0.07379380176153588,0.5592841163310962,0.6864501679731243,0.03039442109472407,0.5529661016949152,0.7471660424469413,0.057017004685880474,0.5592841163310962,stock,0.7516354556803995
NBR,0.850087390761548,0.03868804078853475,0.5503355704697986,0.7691601343784994,0.046681761772350894,0.5360169491525424,0.8433707865168539,0.03938422632439689,0.5503355704697986,stock,0.850087390761548
NC,0.8120099875156054,0.017202462783075807,0.46756152125279643,0.7988129899216124,0.030135757957293063,0.4703389830508475,0.8388264669163545,0.029376923638302924,0.46756152125279643,both,0.8388264669163545
NCA,0.8188264669163546,0.022605429391168504,0.5145413870246085,0.7055319148936171,0.01767765489892654,0.5084745762711864,0.8209737827715354,0.025943040396421774,0.5145413870246085,both,0.8209737827715354
NCV,0.8768539325842696,0.03763788000828502,0.5682326621923938,0.7691377379619261,0.036599719349220794,0.559322033898305,0.8745817727840199,0.030036488040260073,0.5682326621923938,stock,0.8768539325842696
NCZ,0.8433458177278401,0.042488516028142236,0.5615212527964206,0.7774244120940649,0.04932312334921682,0.5529661016949152,0.856729088639201,0.053095975727271906,0.5615212527964206,both,0.856729088639201
NDP,0.8388764044943819,0.015623679789643376,0.5727069351230425,0.7478611422172452,0.0412458210989456,0.5720338983050848,0.8121098626716604,0.023581960455665605,0.5727069351230425,stock,0.8388764044943819
NE,0.7464615384615384,0.08816552480030736,0.5238095238095238,0.7886021505376345,0.07565675756160721,0.4900662251655629,0.7778461538461539,0.09642902163258607,0.5238095238095238,covid,0.7886021505376345
NEE-PP,0.8254681647940074,0.02896853032886474,0.5682326621923938,0.7371556550951848,0.04548818618106096,0.5677966101694916,0.8231960049937579,0.019827230972360884,0.5682326621923938,stock,0.8254681647940074
NEE,0.8232459425717853,0.016622238755053923,0.5861297539149888,0.7435610302351623,0.03567117139982424,0.5826271186440678,0.8119850187265918,0.0340763143200436,0.5861297539149888,stock,0.8232459425717853
NEM,0.8345318352059925,0.0337274276244028,0.5145413870246085,0.7733034714445688,0.02880518754830776,0.5190677966101694,0.8412983770287141,0.04923864185958056,0.5145413870246085,both,0.8412983770287141
NEU,0.8189013732833959,0.026911629065039123,0.5302013422818792,0.739484882418813,0.043688377002661684,0.527542372881356,0.8076654182272162,0.018586844359486956,0.5302013422818792,stock,0.8189013732833959
NEV,0.8366791510611735,0.01831463652708445,0.5413870246085011,0.7097200447928331,0.014856844870993717,0.5360169491525424,0.8188014981273408,0.01291820572494723,0.5413870246085011,stock,0.8366791510611735
NFG,0.8166042446941322,0.02664299659744172,0.5838926174496645,0.7543113101903696,0.038633656295811156,0.576271186440678,0.8121847690387016,0.03780291148577797,0.5838926174496645,stock,0.8166042446941322
NFJ,0.854481897627965,0.03368969779066139,0.6532438478747203,0.7541993281075028,0.0709285708422084,0.6483050847457628,0.8545568039950062,0.027655005093730263,0.6532438478747203,both,0.8545568039950062
NFX,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
NGS,0.8187016229712858,0.021216184399561196,0.5704697986577181,0.760649496080627,0.026695513933386157,0.5508474576271186,0.8343320848938827,0.028346999198161693,0.5704697986577181,both,0.8343320848938827
NGVC,0.8344569288389513,0.014821242649744847,0.5234899328859061,0.7458230683090705,0.020397640137950885,0.5338983050847458,0.8276654182272161,0.024668051550144784,0.5234899328859061,stock,0.8344569288389513
NHI,0.7874906367041199,0.036792203241286875,0.5302013422818792,0.7014333706606942,0.03917903419934483,0.5254237288135594,0.7920349563046193,0.03314896150588847,0.5302013422818792,both,0.7920349563046193
NID,0.7941573033707865,0.03606857167426769,0.5324384787472036,0.6440985442329228,0.05024562060165027,0.5233050847457628,0.7918352059925093,0.04286462630920902,0.5324384787472036,stock,0.7941573033707865
NIE,0.8009488139825219,0.03402107226580448,0.6152125279642058,0.7520716685330346,0.04032972177805304,0.6101694915254238,0.7830212234706617,0.02589108113569583,0.6152125279642058,stock,0.8009488139825219
NIM,0.7562546816479401,0.025799610659725213,0.5570469798657718,0.6886898096304591,0.03778853596449287,0.5444915254237288,0.7674406991260924,0.03846088389147936,0.5570469798657718,both,0.7674406991260924
NIO,0.8188014981273408,0.019206111964456672,0.5704697986577181,0.7733706606942888,0.047735922143190015,0.559322033898305,0.8187515605493132,0.02621537357447526,0.5704697986577181,stock,0.8188014981273408
NIQ,0.7563046192259676,0.06390600461006944,0.5078299776286354,0.637558790593505,0.0412191794244414,0.5021186440677966,0.7628214731585518,0.04528628023593093,0.5078299776286354,both,0.7628214731585518
NJR,0.7672159800249687,0.03360687697225488,0.5279642058165548,0.7351847704367301,0.04134977796729832,0.5296610169491526,0.7693632958801497,0.05130193627933487,0.5279642058165548,both,0.7693632958801497
NL,0.8032209737827716,0.02733762002444985,0.5257270693512305,0.6906606942889137,0.03390233100187983,0.5148305084745762,0.7874656679151062,0.03173105776230004,0.5257270693512305,stock,0.8032209737827716
NLY,0.7986267166042447,0.04982859518630338,0.5682326621923938,0.7159910414333707,0.045940198767691995,0.5529661016949152,0.7696878901373283,0.03496793100751133,0.5682326621923938,stock,0.7986267166042447
NM,0.8321847690387016,0.04773732093205089,0.44966442953020136,0.7732810750279955,0.04340513360110896,0.4449152542372881,0.8432709113607991,0.0262480764952097,0.44966442953020136,both,0.8432709113607991
NMFC,0.8323845193508115,0.041152897242265105,0.5548098434004475,0.7989025755879059,0.04809561496441402,0.5444915254237288,0.8279900124843944,0.054703328864140296,0.5548098434004475,stock,0.8323845193508115
NMI,0.8298377028714109,0.03190382069855525,0.5480984340044742,0.7394624860022396,0.03531117366166948,0.5338983050847458,0.8163295880149815,0.047543839521098016,0.5480984340044742,stock,0.8298377028714109
NMS,0.7740823970037451,0.0283007317925645,0.5883668903803132,0.7012765957446808,0.015382376737620234,0.576271186440678,0.7562796504369538,0.03469443557061867,0.5883668903803132,stock,0.7740823970037451
NNY,0.8367790262172285,0.026384532464916212,0.47651006711409394,0.7034042553191491,0.04078716442070899,0.4724576271186441,0.8455930087390762,0.019532775802073944,0.47651006711409394,both,0.8455930087390762
NOA,0.8546816479400748,0.04509054977479916,0.5369127516778524,0.7731690929451288,0.03134607136189966,0.5169491525423728,0.85458177278402,0.031772467616259854,0.5369127516778524,stock,0.8546816479400748
NOAH,0.816629213483146,0.031767365477882746,0.5279642058165548,0.7605375139977604,0.057485306096687054,0.5190677966101694,0.8076654182272159,0.033210704590398904,0.5279642058165548,stock,0.816629213483146
NOC,0.7942322097378278,0.04269768051797233,0.5346756152125279,0.7626651735722284,0.020080432759976244,0.538135593220339,0.7785767790262171,0.0648657037799719,0.5346756152125279,stock,0.7942322097378278
NORNQ,0.737625754527163,0.060402132983793044,0.45014245014245013,0.6907054871220605,0.016389372624732595,0.5127118644067796,0.7121529175050302,0.05109691125579265,0.45014245014245013,stock,0.737625754527163
NOV,0.8119850187265918,0.02652092104111383,0.5078299776286354,0.7753863381858903,0.01603939978002878,0.5042372881355932,0.8322846441947565,0.025044280385448665,0.5078299776286354,both,0.8322846441947565
NP,0.8369288389513109,0.05049899152489034,0.5011185682326622,0.7585442329227324,0.03464620681725215,0.5042372881355932,0.8257428214731586,0.057024384853527454,0.5011185682326622,stock,0.8369288389513109
NPK,0.8008739076154807,0.026142691737773314,0.5011185682326622,0.7223964165733483,0.07164144224824712,0.4936440677966102,0.7852684144818977,0.007364734683521891,0.5011185682326622,stock,0.8008739076154807
NPO,0.7963795255930087,0.0281477002518584,0.5995525727069351,0.7034490481522957,0.021271691543007017,0.5932203389830508,0.785243445692884,0.027749346501420084,0.5995525727069351,stock,0.7963795255930087
NPTN,0.8298626716604245,0.0389393368067268,0.5190156599552572,0.7627323628219485,0.05800504997880123,0.5233050847457628,0.8187265917602996,0.023347620217891305,0.5190156599552572,stock,0.8298626716604245
NR,0.8054431960049937,0.031670878916041624,0.5324384787472036,0.7861366181410974,0.02524607683813153,0.5169491525423728,0.7987016229712859,0.02707480363985778,0.5324384787472036,stock,0.8054431960049937
NRP,0.8143570536828963,0.048313542169072646,0.5794183445190156,0.745845464725644,0.04422067955357482,0.576271186440678,0.8120848938826468,0.03777517849187936,0.5794183445190156,stock,0.8143570536828963
NRT,0.8074906367041198,0.04964025094089358,0.5973154362416108,0.756394176931691,0.057564088801517255,0.5911016949152542,0.8030961298377027,0.03803611277158378,0.5973154362416108,stock,0.8074906367041198
NRZ,0.7695131086142322,0.04641270070993684,0.5525727069351231,0.7161254199328108,0.009609341674273958,0.5338983050847458,0.7539076154806492,0.02925447149614129,0.5525727069351231,stock,0.7695131086142322
NS,0.8725593008739077,0.022640152557560935,0.5548098434004475,0.7902575587905935,0.021637766757920604,0.548728813559322,0.8904868913857678,0.02642146239406571,0.5548098434004475,both,0.8904868913857678
NSC,0.8120848938826466,0.010884043774272776,0.5615212527964206,0.7692049272116461,0.032736636098033005,0.5635593220338984,0.8121598002496879,0.023267857038096713,0.5615212527964206,both,0.8121598002496879
NSL,0.7987515605493133,0.031733847604648695,0.5928411633109619,0.7649496080627101,0.03858292247718627,0.5889830508474576,0.8186766541822722,0.035349809404346,0.5928411633109619,both,0.8186766541822722
NSM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
NSS,0.7830961298377029,0.026230969587238865,0.5906040268456376,0.7393505039193728,0.02943085142466885,0.5805084745762712,0.8009987515605491,0.022949699459593884,0.5906040268456376,both,0.8009987515605491
