,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
ATVI,0.8009238451935081,0.046310177797031095,0.5145413870246085,0.7540873460246361,0.046412973302131386,0.5211864406779662,0.798601747815231,0.05357876263076581,0.5145413870246085,stock,0.8009238451935081
AUBN,0.7785018726591761,0.035734899567457123,0.47651006711409394,0.7096976483762598,0.03093792378967497,0.4682203389830508,0.7673158551810237,0.025186862917505496,0.47651006711409394,stock,0.7785018726591761
AUDC,0.8345568039950063,0.04413210678954537,0.5011185682326622,0.7289137737961926,0.04996767525891189,0.5084745762711864,0.8411735330836454,0.049835376066214174,0.5011185682326622,both,0.8411735330836454
AUPH,0.8188014981273408,0.043403167730998005,0.4988814317673378,0.7627099664053751,0.05396448989728511,0.5063559322033898,0.809812734082397,0.045030129361610015,0.4988814317673378,stock,0.8188014981273408
AVAV,0.8299375780274657,0.022058678031994718,0.5346756152125279,0.7712653975363942,0.05525371632922138,0.5360169491525424,0.812059925093633,0.008774531252586697,0.5346756152125279,stock,0.8299375780274657
AVEO,0.8702122347066167,0.0453540440608389,0.4541387024608501,0.7966629339305712,0.023172597194318866,0.4576271186440678,0.8746317103620476,0.05112547194122298,0.4541387024608501,both,0.8746317103620476
AVHI,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
AVID,0.79645443196005,0.04510835467546958,0.5906040268456376,0.7499216125419933,0.050963212003145644,0.5783898305084746,0.807565543071161,0.049237768200817315,0.5906040268456376,both,0.807565543071161
AVNW,0.8031960049937578,0.027555024318859873,0.5570469798657718,0.7565509518477044,0.043246546725768296,0.5550847457627118,0.8098377028714108,0.03242698849814193,0.5570469798657718,both,0.8098377028714108
AWAY,0.8167041198501874,0.04714504098923917,0.5212527964205816,0.7712653975363941,0.01740456643374939,0.5190677966101694,0.8234207240948814,0.045347651682060036,0.5212527964205816,both,0.8234207240948814
AWRE,0.7918352059925093,0.026910470729658,0.42953020134228187,0.7607838745800672,0.03931706079376345,0.4258474576271186,0.7850187265917603,0.042476232824987706,0.42953020134228187,stock,0.7918352059925093
AXAS,0.8344319600499375,0.005058506577636934,0.3624161073825503,0.792541993281075,0.05325958274840333,0.3622881355932203,0.8479650436953807,0.020046439154802923,0.3624161073825503,both,0.8479650436953807
AXDX,0.8299875156054931,0.02385067032553676,0.407158836689038,0.7648600223964166,0.00957886122796998,0.4067796610169492,0.8278401997503121,0.03151512241398538,0.407158836689038,stock,0.8299875156054931
AXGN,0.8211735330836454,0.041072906580258736,0.47874720357941836,0.730862262038074,0.04554489591428362,0.4639830508474576,0.82541822721598,0.024709086358286066,0.47874720357941836,both,0.82541822721598
AXTI,0.7876404494382022,0.050323725514215135,0.5503355704697986,0.7265173572228444,0.048829037021515184,0.5572033898305084,0.7830961298377028,0.03717060272444929,0.5503355704697986,stock,0.7876404494382022
AZPN,0.7853433208489389,0.022839496020868162,0.5324384787472036,0.641926091825308,0.020889098237436437,0.527542372881356,0.780848938826467,0.03224413380881539,0.5324384787472036,stock,0.7853433208489389
BANF,0.7896629213483146,0.02098676846679472,0.5592841163310962,0.7520716685330346,0.047402374135201396,0.548728813559322,0.8211735330836456,0.03313214356843383,0.5592841163310962,both,0.8211735330836456
BANR,0.7919101123595506,0.023398752967361713,0.5704697986577181,0.7307950727883539,0.039782239763147785,0.5550847457627118,0.8187765293383272,0.013233599509291727,0.5704697986577181,both,0.8187765293383272
BANX,0.7941323345817728,0.04420857892001395,0.5727069351230425,0.6906606942889137,0.03749421015459158,0.5677966101694916,0.7606242197253433,0.028820472810560074,0.5727069351230425,stock,0.7941323345817728
BBBY,0.8075905118601747,0.018082368731965417,0.4966442953020134,0.7753639417693169,0.037820180854103276,0.4851694915254237,0.812059925093633,0.04688215784191342,0.4966442953020134,both,0.812059925093633
BBGI,0.8187265917602996,0.029122215168109512,0.47651006711409394,0.739417693169093,0.03255394457652963,0.4661016949152542,0.8164794007490637,0.024702071082908072,0.47651006711409394,stock,0.8187265917602996
BBOX,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BBRG,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BBSI,0.798601747815231,0.028602333611244073,0.5234899328859061,0.6950055991041434,0.04027948044018661,0.5148305084745762,0.7987016229712859,0.032100735922928135,0.5234899328859061,both,0.7987016229712859
BCBP,0.7807740324594257,0.03185806136564874,0.5704697986577181,0.7288017917133259,0.04258691420292221,0.5614406779661016,0.7895880149812733,0.043878027400131275,0.5704697986577181,both,0.7895880149812733
BCLI,0.8322097378277153,0.046849592950144195,0.5257270693512305,0.7540425531914894,0.050311624441102154,0.5169491525423728,0.8322846441947565,0.05529025856051358,0.5257270693512305,both,0.8322846441947565
BCMXY,0.8903448275862068,0.05527576526762449,0.6027397260273972,0.8268235294117646,0.06477386802745962,0.3937007874015748,0.8767816091954023,0.04653909293655011,0.6027397260273972,stock,0.8903448275862068
BCOR,0.8703121098626717,0.021537863780968235,0.5525727069351231,0.7544456886898097,0.04287205341289869,0.5508474576271186,0.8523845193508116,0.02476352582522182,0.5525727069351231,stock,0.8703121098626717
BCOV,0.7717852684144819,0.026214731466607775,0.5055928411633109,0.7288241881298992,0.028069831945354146,0.510593220338983,0.7943071161048689,0.044302653650102004,0.5055928411633109,both,0.7943071161048689
BCPC,0.7806991260923846,0.022403780758048126,0.5637583892617449,0.7224188129899216,0.046463005803367805,0.5677966101694916,0.7940574282147315,0.027932319894311643,0.5637583892617449,both,0.7940574282147315
BCRX,0.821123595505618,0.023784052707962626,0.5637583892617449,0.7776707726763716,0.04047445802060712,0.559322033898305,0.8255680399500624,0.03256808854857188,0.5637583892617449,both,0.8255680399500624
BCS,0.8121598002496878,0.03808371450530589,0.5861297539149888,0.7542441209406495,0.018157624534462135,0.576271186440678,0.8166541822721598,0.03311256832919644,0.5861297539149888,both,0.8166541822721598
BDMS,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BDSI,0.8165543071161048,0.0229668887937286,0.48322147651006714,0.7776035834266517,0.019355868983759184,0.4851694915254237,0.7940823970037453,0.035720520954713945,0.48322147651006714,stock,0.8165543071161048
BEAT,0.7666666666666666,0.12247448713915891,0.47058823529411764,0.638888888888889,0.13350683156331014,0.4523809523809524,0.7,0.2147349787787521,0.47058823529411764,stock,0.7666666666666666
BEBE,0.7538375350140056,0.09159525093390222,0.46335697399527187,0.7069876819708847,0.017548789344961443,0.4543524416135881,0.7467507002801119,0.0648368567852217,0.46335697399527187,stock,0.7538375350140056
BECN,0.7852933832709114,0.039289355484729754,0.5794183445190156,0.7329675251959686,0.03306226952589772,0.5699152542372882,0.7696878901373284,0.03286621126019846,0.5794183445190156,stock,0.7852933832709114
BELFB,0.8075655430711611,0.018354624567077746,0.4742729306487696,0.7161926091825308,0.024286081788851773,0.4682203389830508,0.8120848938826468,0.02873053864126879,0.4742729306487696,both,0.8120848938826468
BFIN,0.7426966292134832,0.0227865338171623,0.5480984340044742,0.6630459126539754,0.025631815713844472,0.5360169491525424,0.7493632958801498,0.032768869756622965,0.5480984340044742,both,0.7493632958801498
BGCP,0.8545318352059924,0.039615909015986966,0.4451901565995526,0.7966181410974245,0.026097966778378577,0.4385593220338983,0.863445692883895,0.04802195982196496,0.4451901565995526,both,0.863445692883895
BGFV,0.8121598002496878,0.04290649374482906,0.5704697986577181,0.7606047032474803,0.012443703806798448,0.5508474576271186,0.8233208489388264,0.03323995768100959,0.5704697986577181,both,0.8233208489388264
BGMD,0.7527567567567568,0.03731485855445804,0.3870967741935484,0.7283762597984322,0.03591247065530298,0.34182590233545646,0.7340900900900902,0.043063651094782725,0.3870967741935484,stock,0.7527567567567568
BIDU,0.841123595505618,0.034438070433275514,0.5302013422818792,0.7733482642777155,0.04512530587195262,0.5296610169491526,0.8277403245942571,0.03366681737996567,0.5302013422818792,stock,0.841123595505618
BIIB,0.8140823970037454,0.06936684606707165,0.4742729306487696,0.7395296752519597,0.03855730287439433,0.4809322033898305,0.814107365792759,0.06414530007803955,0.4742729306487696,both,0.814107365792759
BIND,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BIOC,0.8255430711610486,0.02373107057803657,0.44966442953020136,0.7266741321388579,0.02080015869775168,0.4449152542372881,0.807565543071161,0.022099508280225715,0.44966442953020136,stock,0.8255430711610486
BITRF,0.7761904761904761,0.023084189797220614,0.42857142857142855,0.6835834266517358,0.034457642050113736,0.4118895966029724,0.7833333333333332,0.023084189797220638,0.42857142857142855,both,0.7833333333333332
BJRI,0.8367540574282147,0.05818132899156465,0.4966442953020134,0.7436730123180292,0.036541865897458906,0.4957627118644068,0.8411985018726591,0.04608747436051662,0.4966442953020134,both,0.8411985018726591
BKCC,0.8457178526841448,0.04309835758632789,0.5123042505592841,0.7245016797312429,0.018801041371711347,0.5021186440677966,0.8300124843945069,0.02669566425930429,0.5123042505592841,stock,0.8457178526841448
BKEP,0.7897877652933832,0.026255770967420818,0.5279642058165548,0.7371556550951848,0.05022764807885992,0.5296610169491526,0.7875905118601747,0.02911831870117222,0.5279642058165548,stock,0.7897877652933832
BLCM,0.8164294631710363,0.040990630577608156,0.42953020134228187,0.7477939529675252,0.0528680874138051,0.4364406779661017,0.8297627965043695,0.05474446707719674,0.42953020134228187,both,0.8297627965043695
BLDP,0.8277403245942573,0.03366681737996567,0.49217002237136465,0.7520940649496081,0.037645331769545196,0.4936440677966102,0.8277902621722847,0.03487037771495635,0.49217002237136465,both,0.8277902621722847
BLDR,0.7899126092384521,0.03973807677491184,0.6241610738255033,0.7076147816349383,0.0384764961432167,0.6165254237288136,0.7742322097378276,0.03652359488343381,0.6241610738255033,stock,0.7899126092384521
BLFS,0.8343820224719101,0.03466649977605892,0.5861297539149888,0.8111534154535276,0.05706286985111259,0.5847457627118644,0.8030711610486891,0.034093653964980784,0.5861297539149888,stock,0.8343820224719101
BLIN,0.8296878901373284,0.07834943410022235,0.4697986577181208,0.7775587905935051,0.01125686763953214,0.4661016949152542,0.8364294631710362,0.06949367975070653,0.4697986577181208,both,0.8364294631710362
BLKB,0.8142571785268414,0.04200922879889479,0.5570469798657718,0.7288689809630459,0.02585689329881759,0.5466101694915254,0.8187265917602996,0.04364891411962222,0.5570469798657718,both,0.8187265917602996
BLMN,0.8008239700374531,0.022299463174639263,0.5816554809843401,0.6969988801791713,0.056620267299581126,0.576271186440678,0.8008739076154807,0.03119360314920438,0.5816554809843401,both,0.8008739076154807
BLRX,0.8232209737827715,0.032162669206170835,0.42058165548098436,0.7182530795072788,0.025173313193822926,0.4258474576271186,0.8209238451935083,0.029674709822893608,0.42058165548098436,stock,0.8232209737827715
BLUE,0.8120848938826468,0.019231219996891872,0.4161073825503356,0.7519596864501681,0.045662058857056514,0.4110169491525424,0.803270911360799,0.031186847094614757,0.4161073825503356,stock,0.8120848938826468
BMRC,0.8099375780274658,0.031051838941635313,0.5011185682326622,0.7162374020156775,0.0580417729931263,0.5,0.7921098626716604,0.044313122207682666,0.5011185682326622,stock,0.8099375780274658
BMRN,0.789912609238452,0.04868628308794301,0.4809843400447427,0.7308846584546473,0.026960895201628525,0.4766949152542373,0.7987765293383271,0.028324161085876286,0.4809843400447427,both,0.7987765293383271
BMTC,0.7919807538091419,0.03291524756435165,0.5173210161662818,0.7423554706163402,0.04387131158937271,0.517467248908297,0.7896017107725207,0.04808044701839914,0.5173210161662818,stock,0.7919807538091419
BNFT,0.8300624219725343,0.05580032208705243,0.4809843400447427,0.6905711086226203,0.08785727428295238,0.4830508474576271,0.823445692883895,0.05724436728492718,0.4809843400447427,stock,0.8300624219725343
BNSO,0.7712359550561797,0.05322380707626953,0.5448430493273543,0.7048600223964167,0.03131325010241614,0.5329087048832272,0.7600249687890137,0.06708702404873627,0.5448430493273543,stock,0.7712359550561797
BOKF,0.7963795255930087,0.033518123204152796,0.5615212527964206,0.7246808510638297,0.03831153040938279,0.5550847457627118,0.8031960049937578,0.05638290921576069,0.5615212527964206,both,0.8031960049937578
BOSC,0.7941573033707866,0.03144872253812058,0.5011185682326622,0.7182082866741321,0.02906055660575544,0.4936440677966102,0.79645443196005,0.03005702955772265,0.5011185682326622,both,0.79645443196005
BOTJ,0.7762546816479401,0.0294674450443244,0.5704697986577181,0.73498320268757,0.05231735798554034,0.559322033898305,0.7852684144818977,0.01878210664371266,0.5704697986577181,both,0.7852684144818977
BPOP,0.816629213483146,0.05467118056912935,0.6017897091722595,0.7076371780515117,0.0043413245312847425,0.597457627118644,0.7965293383270912,0.0610123178241369,0.6017897091722595,stock,0.816629213483146
BRFH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BRID,0.7958551810237203,0.02664889269116817,0.42376681614349776,0.711198208286674,0.030837596620012318,0.4267515923566879,0.7935830212234707,0.03208713808052737,0.42376681614349776,stock,0.7958551810237203
BRKL,0.7827215980024969,0.06443058484086574,0.5592841163310962,0.7310190369540873,0.022704598582407434,0.5572033898305084,0.7783520599250935,0.05197381634333338,0.5592841163310962,stock,0.7827215980024969
BRKR,0.8212484394506868,0.061477417905218164,0.6085011185682326,0.7586114221724525,0.034090671480129564,0.5932203389830508,0.8166042446941324,0.04031775238316386,0.6085011185682326,stock,0.8212484394506868
BRKS,0.8274157303370785,0.031053545474381487,0.5672645739910314,0.7621724524076148,0.020104997577601695,0.564755838641189,0.8386516853932584,0.03885496583649615,0.5672645739910314,both,0.8386516853932584
BSET,0.7764294631710362,0.035748679457672995,0.5167785234899329,0.7329675251959686,0.05714930089965623,0.4978813559322034,0.7830961298377029,0.02797079484290283,0.5167785234899329,both,0.7830961298377029
BSF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BSPM,0.7749999999999999,0.040635385662021635,0.4166666666666667,0.7218365061590146,0.028341424096449522,0.3481953290870488,0.7638888888888887,0.03928371006591932,0.4166666666666667,stock,0.7749999999999999
BSQR,0.823370786516854,0.02074475152410578,0.40939597315436244,0.7840089585666294,0.046430931580147584,0.4025423728813559,0.8344569288389513,0.030146232627861574,0.40939597315436244,both,0.8344569288389513
BSRR,0.8142322097378276,0.03392917592309265,0.5480984340044742,0.7203583426651735,0.030257417880168513,0.5360169491525424,0.81645443196005,0.030940390024521196,0.5480984340044742,both,0.81645443196005
BSTG,0.7815628192032686,0.043418133264990326,0.4346846846846847,0.7049272116461367,0.043471554185401266,0.4288747346072187,0.7883299284984677,0.03764779429477733,0.4346846846846847,both,0.7883299284984677
BUR,0.811070780399274,0.02131110839085687,0.4230769230769231,0.7683563748079878,0.025135750745416602,0.43729903536977494,0.8146400483968541,0.034584708292542676,0.4230769230769231,both,0.8146400483968541
BUSE,0.8119101123595506,0.036419321932546746,0.5704697986577181,0.7077267637178051,0.026963648557231518,0.5614406779661016,0.8187016229712858,0.018744627186941313,0.5704697986577181,both,0.8187016229712858
BV,0.8524344569288388,0.024336437068055848,0.5503355704697986,0.7011646136618142,0.06113658096414223,0.5423728813559322,0.838976279650437,0.039432540588783656,0.5503355704697986,stock,0.8524344569288388
BWEN,0.8142322097378276,0.056906713180678865,0.40268456375838924,0.7415005599104144,0.043247973330261265,0.413135593220339,0.8209987515605492,0.03705105805200317,0.40268456375838924,both,0.8209987515605492
BWFG,0.7539076154806492,0.033844122808138435,0.6196868008948546,0.6906606942889137,0.028057320366973157,0.5995762711864406,0.7629712858926343,0.04310408555410307,0.6196868008948546,both,0.7629712858926343
BYBK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BYFC,0.852334581772784,0.01939391920296059,0.4809843400447427,0.767010078387458,0.021582244980080476,0.4703389830508475,0.8523595505617978,0.021640551854072678,0.4809843400447427,both,0.8523595505617978
CAAS,0.8121847690387016,0.04788650513004868,0.43847874720357943,0.7627995520716686,0.030470602541356633,0.4406779661016949,0.8010736579275906,0.051010912080847,0.43847874720357943,stock,0.8121847690387016
CAC,0.7852684144818977,0.05795906200927432,0.5167785234899329,0.7012989921612542,0.04090836534408217,0.5,0.785243445692884,0.048640482747212936,0.5167785234899329,stock,0.7852684144818977
CACC,0.82541822721598,0.04189593160057851,0.5861297539149888,0.7584322508398657,0.02968648184904339,0.5720338983050848,0.818776529338327,0.02299171322109125,0.5861297539149888,stock,0.82541822721598
CACH,0.7813333333333334,0.021664102412362572,0.464,0.738835386338186,0.06009540778474588,0.39278131634819535,0.776,0.028472208672083523,0.464,stock,0.7813333333333334
CAKE,0.82541822721598,0.037663214669196636,0.5033557046979866,0.7309966405375141,0.04294447323390683,0.4978813559322034,0.8097627965043694,0.03219758018479951,0.5033557046979866,stock,0.82541822721598
