,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
FLL,0.82,0.03794733192202054,0.636,0.708,0.06523802572120033,0.6,0.78,0.035777087639996645,0.636,stock,0.82
FLXS,0.8240000000000001,0.03440930106817049,0.652,0.8200000000000001,0.07694153624668536,0.604,0.8280000000000001,0.048332183894378294,0.652,both,0.8280000000000001
FMBI,0.8560000000000001,0.04630334761116091,0.592,0.78,0.03794733192202055,0.576,0.8320000000000001,0.048332183894378294,0.592,stock,0.8560000000000001
FMI,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
FMNB,0.7959999999999999,0.04454211490264017,0.54,0.692,0.08447484832777147,0.508,0.8160000000000001,0.03878143885933062,0.54,both,0.8160000000000001
FMY,0.776,0.023323807579381184,0.528,0.676,0.055713553108736484,0.516,0.768,0.04995998398718719,0.528,stock,0.776
FNHC,0.7959999999999999,0.07939773296511682,0.348,0.752,0.029933259094191558,0.388,0.8,0.07589466384404107,0.348,both,0.8
FNLC,0.792,0.0370944739819828,0.54,0.7200000000000001,0.04195235392680605,0.548,0.796,0.05276362383309168,0.54,both,0.796
FNRG,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
FOLD,0.8480000000000001,0.03249615361854384,0.512,0.8320000000000001,0.03709447398198281,0.552,0.8039999999999999,0.05851495535331118,0.512,stock,0.8480000000000001
FONR,0.8039999999999999,0.042708313008125234,0.512,0.7639999999999999,0.026532998322843223,0.536,0.792,0.02712931993250105,0.512,stock,0.8039999999999999
FORD,0.784,0.03199999999999999,0.56,0.7719999999999999,0.057410800377629266,0.596,0.796,0.04270831300812524,0.56,both,0.796
FORM,0.852,0.046647615158762416,0.64,0.768,0.048332183894378294,0.628,0.86,0.0419523539268061,0.64,both,0.86
FORR,0.792,0.058787753826796275,0.544,0.72,0.021908902300206624,0.576,0.8200000000000001,0.045607017003965515,0.544,both,0.8200000000000001
FORTY,0.868,0.03709447398198285,0.588,0.728,0.05455272678794342,0.568,0.8320000000000001,0.027129319932501072,0.588,stock,0.868
FOSL,0.812,0.046647615158762396,0.544,0.708,0.07222188034107115,0.544,0.836,0.06499230723708768,0.544,both,0.836
FOXF,0.8320000000000001,0.020396078054371124,0.648,0.792,0.07652450587883594,0.616,0.8480000000000001,0.02039607805437116,0.648,both,0.8480000000000001
FRBA,0.7600000000000001,0.035777087639996666,0.584,0.672,0.07756287771866127,0.56,0.7479999999999999,0.0271293199325011,0.584,stock,0.7600000000000001
FRBK,0.8240000000000001,0.046303347611160894,0.524,0.6799999999999999,0.08099382692526634,0.52,0.808,0.04308131845707602,0.524,stock,0.8240000000000001
FREE,0.844,0.07525955088890711,0.6,0.764,0.06621178142898738,0.596,0.8560000000000001,0.05122499389946276,0.6,both,0.8560000000000001
FRGI,0.812,0.034871191548325374,0.604,0.74,0.060663003552412394,0.608,0.828,0.048332183894378294,0.604,both,0.828
FRME,0.8119999999999999,0.053065996645686404,0.568,0.7200000000000001,0.03098386676965932,0.556,0.8,0.07589466384404109,0.568,stock,0.8119999999999999
FRPH,0.7879999999999999,0.027129319932501072,0.512,0.656,0.03878143885933063,0.52,0.76,0.0438178046004133,0.512,stock,0.7879999999999999
FRPT,0.752,0.05153639490690051,0.652,0.7239999999999999,0.008000000000000007,0.648,0.768,0.05455272678794342,0.652,both,0.768
FRSH,0.738181818181818,0.06041180991213147,0.18867924528301888,0.8200000000000001,0.12534397117975446,0.3333333333333333,0.7563636363636365,0.09260241147815888,0.18867924528301888,covid,0.8200000000000001
FSBW,0.808,0.034871191548325374,0.592,0.704,0.0932952303175248,0.588,0.784,0.047999999999999994,0.592,stock,0.808
FSD,0.752,0.03249615361854387,0.596,0.7280000000000001,0.06764613810115104,0.584,0.7719999999999999,0.046647615158762416,0.596,both,0.7719999999999999
FSFF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
FSFG,0.772,0.048332183894378294,0.564,0.6639999999999999,0.04270831300812524,0.548,0.7879999999999999,0.02993325909419152,0.564,both,0.7879999999999999
FSLR,0.8240000000000001,0.032,0.592,0.7319999999999999,0.03487119154832538,0.588,0.7799999999999999,0.05656854249492382,0.592,stock,0.8240000000000001
FSTR,0.8119999999999999,0.049959983987187186,0.564,0.708,0.048332183894378294,0.576,0.784,0.047999999999999994,0.564,stock,0.8119999999999999
FTEK,0.772,0.06013318551349162,0.388,0.7000000000000001,0.04195235392680606,0.396,0.776,0.0813879597975032,0.388,both,0.776
FTNT,0.8400000000000001,0.045607017003965515,0.628,0.744,0.06621178142898738,0.62,0.836,0.04079215610874228,0.628,stock,0.8400000000000001
FULT,0.772,0.03487119154832542,0.548,0.7360000000000001,0.05425863986500215,0.524,0.764,0.03200000000000003,0.548,stock,0.772
FUNC,0.8240000000000001,0.05851495535331118,0.552,0.68,0.050596442562694056,0.564,0.808,0.015999999999999966,0.552,stock,0.8240000000000001
FUND,0.7839999999999999,0.09583318840568752,0.612,0.74,0.05059644256269407,0.592,0.788,0.0795989949685296,0.612,both,0.788
FWP,0.808,0.03249615361854383,0.536,0.732,0.07756287771866124,0.544,0.8,0.017888543819998284,0.536,stock,0.808
FWRD,0.788,0.0574108003776293,0.632,0.7,0.03794733192202054,0.62,0.7920000000000001,0.06645299090334461,0.632,both,0.7920000000000001
GABC,0.8119999999999999,0.046647615158762396,0.556,0.7160000000000001,0.09414881836751854,0.56,0.828,0.06523802572120034,0.556,both,0.828
GAIA,0.8640000000000001,0.04270831300812525,0.452,0.724,0.061188234163113434,0.488,0.8560000000000001,0.029393876913398165,0.452,stock,0.8640000000000001
GAIN,0.8560000000000001,0.008000000000000007,0.548,0.736,0.04270831300812525,0.504,0.844,0.014966629547095779,0.548,stock,0.8560000000000001
GALT,0.804,0.03440930106817049,0.416,0.724,0.03440930106817051,0.396,0.792,0.04489988864128728,0.416,stock,0.804
GAME,0.812,0.03919183588453084,0.476,0.6679999999999999,0.08255906976220116,0.452,0.8200000000000001,0.048989794855663564,0.476,both,0.8200000000000001
GASS,0.836,0.023323807579381187,0.536,0.724,0.06118823416311342,0.52,0.808,0.02039607805437111,0.536,stock,0.836
GBCI,0.808,0.0530659966456864,0.6,0.736,0.04963869458396344,0.608,0.8,0.02828427124746188,0.6,stock,0.808
GBDC,0.8,0.017888543819998284,0.612,0.7120000000000001,0.05455272678794342,0.588,0.8160000000000001,0.054258639865002144,0.612,both,0.8160000000000001
GBIM,0.76,0.05656854249492379,0.452,0.6880000000000001,0.05455272678794343,0.472,0.76,0.021908902300206663,0.452,stock,0.76
GBLI,0.7719999999999999,0.061449165982948854,0.548,0.644,0.05276362383309169,0.532,0.7799999999999999,0.053665631459994936,0.548,both,0.7799999999999999
GBLX,0.846376811594203,0.028458985991034365,0.32894736842105265,0.8800000000000001,0.012649110640673528,0.212,0.846280193236715,0.02890391091506316,0.32894736842105265,covid,0.8800000000000001
GBNK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
GCBC,0.74,0.045607017003965494,0.52,0.636,0.03200000000000003,0.512,0.716,0.06499230723708765,0.52,stock,0.74
GCRIF,0.9636363636363636,0.01212121212121211,0.46060606060606063,0.884,0.046303347611160915,0.192,0.9393939393939394,0.01916531915253565,0.46060606060606063,stock,0.9636363636363636
GENC,0.792,0.041182520563947986,0.548,0.608,0.03919183588453085,0.572,0.828,0.06523802572120035,0.548,both,0.828
GENE,0.792,0.046647615158762396,0.584,0.728,0.046647615158762416,0.56,0.7959999999999999,0.07418894796396562,0.584,both,0.7959999999999999
GEOS,0.7879999999999999,0.0627375485654325,0.476,0.724,0.07939773296511685,0.5,0.7959999999999999,0.07735631842325488,0.476,both,0.7959999999999999
GERN,0.82,0.05513619500836089,0.472,0.784,0.0463033476111609,0.496,0.8320000000000001,0.029933259094191512,0.472,both,0.8320000000000001
GEVO,0.8320000000000001,0.046647615158762396,0.54,0.664,0.07939773296511682,0.516,0.8320000000000001,0.037094473981982796,0.54,stock,0.8320000000000001
GFED,0.792,0.04308131845707602,0.564,0.676,0.008000000000000007,0.5,0.76,0.028284271247461926,0.564,stock,0.792
GGAL,0.784,0.05986651818838307,0.512,0.7280000000000001,0.06400000000000002,0.504,0.788,0.041182520563947986,0.512,both,0.788
GIFI,0.8320000000000001,0.037094473981982796,0.528,0.696,0.042708313008125234,0.488,0.7999999999999999,0.05366563145999496,0.528,stock,0.8320000000000001
GIGM,0.804,0.042708313008125234,0.512,0.68,0.07694153624668537,0.532,0.792,0.0574108003776293,0.512,stock,0.804
GILD,0.82,0.03346640106136301,0.444,0.676,0.04800000000000001,0.432,0.804,0.0463033476111609,0.444,stock,0.82
GILT,0.8280000000000001,0.03249615361854381,0.548,0.8240000000000001,0.048,0.572,0.8320000000000001,0.0448998886412873,0.548,both,0.8320000000000001
GK,0.8722943722943723,0.059718296985483615,0.43119266055045874,0.8729344729344728,0.050792215836049114,0.4701492537313433,0.8264069264069265,0.08734939599428455,0.43119266055045874,covid,0.8729344729344728
GLAD,0.784,0.048,0.62,0.7639999999999999,0.026532998322843223,0.584,0.784,0.055713553108736484,0.62,stock,0.784
GLBD,0.9339784946236559,0.029112592954988394,0.4768211920529801,0.8480000000000001,0.027129319932501058,0.26,0.9735483870967743,0.024890557068783285,0.4768211920529801,both,0.9735483870967743
GLBS,0.804,0.04454211490264017,0.34,0.788,0.06764613810115107,0.392,0.8,0.06449806198638841,0.34,stock,0.804
GLBZ,0.78,0.06196773353931865,0.512,0.752,0.07222188034107116,0.516,0.808,0.0976524449258696,0.512,both,0.808
GLDD,0.828,0.053065996645686404,0.564,0.66,0.06693280212272606,0.568,0.7959999999999999,0.06118823416311343,0.564,stock,0.828
GLMD,0.792,0.015999999999999973,0.456,0.7280000000000001,0.04308131845707604,0.48,0.784,0.046303347611160915,0.456,stock,0.792
GLNG,0.7719999999999999,0.039191835884530846,0.576,0.732,0.02039607805437116,0.564,0.8160000000000001,0.054258639865002144,0.576,both,0.8160000000000001
GLPI,0.804,0.03440930106817049,0.616,0.6759999999999999,0.054258639865002144,0.596,0.8039999999999999,0.055713553108736484,0.616,stock,0.804
GLRI,0.7559999999999999,0.044542114902640186,0.536,0.6239999999999999,0.08236504112789597,0.46,0.76,0.08485281374238571,0.536,both,0.76
GLYC,0.8119999999999999,0.04118252056394799,0.488,0.7559999999999999,0.04800000000000001,0.48,0.8,0.06196773353931868,0.488,stock,0.8119999999999999
GMAN,0.7992610837438423,0.08475913087788622,0.7083333333333334,0.7274509803921568,0.049371287498094774,0.6804733727810651,0.7990147783251232,0.08488929745236656,0.7083333333333334,stock,0.7992610837438423
GNBC,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
GNCA,0.844,0.0512249938994628,0.488,0.768,0.02993325909419152,0.508,0.836,0.029393876913398138,0.488,stock,0.844
GNCMA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
GNCNF,1.0,0.0,0.75,0.952,0.03249615361854383,0.056,1.0,0.0,0.75,stock,1.0
GNOW,0.836,0.014966629547095779,0.48,0.7120000000000001,0.03249615361854383,0.472,0.8160000000000001,0.023323807579381173,0.48,stock,0.836
GNSG,0.8717948717948719,0.05847053462046859,0.39487179487179486,0.9480000000000001,0.020396078054371127,0.096,0.8717948717948719,0.05128205128205129,0.39487179487179486,covid,0.9480000000000001
GNTX,0.7959999999999999,0.03666060555964672,0.636,0.6880000000000001,0.03919183588453083,0.612,0.8240000000000001,0.04079215610874227,0.636,both,0.8240000000000001
GOGO,0.7919999999999999,0.04833218389437829,0.584,0.7320000000000001,0.06764613810115105,0.576,0.7839999999999999,0.03199999999999997,0.584,stock,0.7919999999999999
GOLD,0.844,0.03878143885933063,0.504,0.788,0.054552726787943394,0.5,0.8240000000000001,0.042708313008125234,0.504,stock,0.844
GOOD,0.7959999999999999,0.038781438859330615,0.568,0.72,0.035777087639996645,0.54,0.8039999999999999,0.06499230723708768,0.568,both,0.8039999999999999
GPOR,0.8152709359605911,0.05332384325930769,0.5673758865248227,0.7885918003565063,0.07262234225460953,0.5602409638554217,0.8366995073891624,0.018767761774924858,0.5673758865248227,both,0.8366995073891624
GPRE,0.7959999999999999,0.047999999999999994,0.664,0.756,0.07735631842325487,0.632,0.804,0.04963869458396342,0.664,both,0.804
GPRO,0.868,0.04308131845707604,0.62,0.724,0.032,0.596,0.852,0.03249615361854383,0.62,stock,0.868
GPS,0.828,0.09431860898041276,0.636,0.768,0.08997777503361591,0.592,0.8240000000000001,0.10229369482035539,0.636,stock,0.828
GRBK,0.808,0.05455272678794342,0.644,0.7879999999999999,0.020396078054371124,0.616,0.8160000000000001,0.05713142742834282,0.644,both,0.8160000000000001
GRFS,0.828,0.044899888641287286,0.44,0.68,0.06693280212272606,0.412,0.8039999999999999,0.03440930106817049,0.44,stock,0.828
GRMN,0.724,0.04270831300812525,0.632,0.688,0.009797958971132666,0.612,0.732,0.06881860213634101,0.632,both,0.732
GROW,0.828,0.034871191548325374,0.652,0.7280000000000001,0.08908422980528036,0.644,0.8320000000000001,0.04995998398718719,0.652,both,0.8320000000000001
GRPN,0.86,0.025298221281347056,0.544,0.828,0.0448998886412873,0.544,0.876,0.03200000000000003,0.544,both,0.876
GRSFF,0.9082462253193959,0.038780625201721625,0.5120772946859904,0.82,0.06572670690061995,0.284,0.908362369337979,0.041521121153658906,0.5120772946859904,both,0.908362369337979
GSBC,0.844,0.023323807579381222,0.608,0.7879999999999999,0.0515363949069005,0.62,0.844,0.01959591794226544,0.608,stock,0.844
GSIG,0.868,0.04308131845707604,0.628,0.752,0.07222188034107116,0.636,0.8800000000000001,0.05215361924162117,0.628,both,0.8800000000000001
GSIT,0.7879999999999999,0.027129319932501072,0.46,0.716,0.023323807579381187,0.48,0.772,0.05153639490690048,0.46,stock,0.7879999999999999
GT,0.844,0.04270831300812526,0.576,0.6960000000000001,0.04079215610874227,0.572,0.828,0.04308131845707602,0.576,stock,0.844
GTIM,0.8,0.04898979485566356,0.62,0.7040000000000001,0.054258639865002144,0.56,0.792,0.07547184905645282,0.62,stock,0.8
GTLS,0.7999999999999999,0.05366563145999495,0.712,0.752,0.04833218389437829,0.704,0.796,0.04799999999999999,0.712,stock,0.7999999999999999
GULTU,0.712,0.03487119154832538,0.424,0.7120000000000001,0.041182520563948,0.42,0.736,0.01959591794226544,0.424,both,0.736
GURE,0.808,0.0515363949069005,0.492,0.76,0.025298221281347056,0.504,0.8160000000000001,0.040792156108742275,0.492,both,0.8160000000000001
GWGH,0.788,0.0574108003776293,0.452,0.668,0.04664761515876242,0.46,0.812,0.046647615158762396,0.452,both,0.812
HA,0.7799999999999999,0.06572670690061994,0.544,0.724,0.014966629547095779,0.532,0.8200000000000001,0.06572670690061994,0.544,both,0.8200000000000001
HAFC,0.792,0.034871191548325374,0.616,0.6599999999999999,0.04898979485566357,0.592,0.808,0.04833218389437828,0.616,both,0.808
HAIN,0.764,0.05571355310873646,0.632,0.772,0.0483321838943783,0.632,0.764,0.05571355310873646,0.632,covid,0.772
HALL,0.756,0.07418894796396562,0.476,0.7,0.05215361924162119,0.456,0.7959999999999999,0.055713553108736484,0.476,both,0.7959999999999999
HALO,0.7959999999999999,0.06248199740725324,0.616,0.728,0.06997142273814362,0.6,0.776,0.04079215610874227,0.616,stock,0.7959999999999999
HART,0.8097584541062801,0.04562228400644738,0.6106194690265486,0.7559999999999999,0.03200000000000003,0.596,0.8097584541062801,0.04562228400644739,0.6106194690265486,stock,0.8097584541062801
HAS,0.776,0.02939387691339813,0.544,0.704,0.03666060555964671,0.556,0.764,0.05276362383309169,0.544,stock,0.776
HAWK,0.86,0.08824825835131715,0.1527777777777778,0.8959999999999999,0.05986651818838308,0.128,0.8885714285714285,0.07275592097060679,0.1527777777777778,covid,0.8959999999999999
HAYN,0.828,0.04308131845707602,0.492,0.784,0.04270831300812527,0.488,0.82,0.025298221281347004,0.492,stock,0.828
HBAN,0.836,0.04630334761116092,0.644,0.74,0.06449806198638838,0.624,0.836,0.06499230723708767,0.644,stock,0.836
HBCP,0.7520000000000001,0.04995998398718719,0.6,0.7440000000000001,0.05425863986500216,0.588,0.764,0.08333066662399864,0.6,both,0.764
HBIO,0.8320000000000001,0.03919183588453085,0.528,0.6839999999999999,0.038781438859330615,0.516,0.828,0.053065996645686404,0.528,stock,0.8320000000000001
HBMD,0.792,0.041182520563947986,0.54,0.656,0.04079215610874228,0.516,0.812,0.0515363949069005,0.54,both,0.812
HBNC,0.772,0.03487119154832539,0.624,0.7160000000000001,0.0463033476111609,0.62,0.768,0.03919183588453085,0.624,stock,0.772
HBP,0.876,0.029393876913398162,0.576,0.74,0.035777087639996666,0.56,0.86,0.021908902300206666,0.576,stock,0.876
HCKT,0.8480000000000001,0.029933259094191523,0.5,0.7799999999999999,0.04195235392680606,0.488,0.8640000000000001,0.046303347611160874,0.5,both,0.8640000000000001
HCOM,0.8075757575757576,0.11868579410646145,0.5614035087719298,0.8176470588235294,0.052900311025308684,0.6829268292682927,0.7893939393939393,0.11818181818181818,0.5614035087719298,covid,0.8176470588235294
HCSG,0.768,0.03709447398198282,0.54,0.716,0.03199999999999999,0.54,0.76,0.033466401061363046,0.54,stock,0.768
HDNG,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
HDP,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
HDSN,0.8,0.02828427124746188,0.56,0.72,0.03346640106136301,0.544,0.808,0.009797958971132666,0.56,both,0.808
HEAR,0.86,0.06572670690061992,0.68,0.8,0.04195235392680606,0.688,0.86,0.06693280212272604,0.68,stock,0.86
HEES,0.8039999999999999,0.019595917942265388,0.608,0.744,0.06974238309665078,0.58,0.82,0.03346640106136301,0.608,both,0.82
HELE,0.744,0.046303347611160915,0.588,0.664,0.06499230723708771,0.568,0.728,0.06764613810115105,0.588,stock,0.744
HERO,0.812,0.02712931993250105,0.684,0.736,0.034409301068170535,0.692,0.8119999999999999,0.02399999999999997,0.684,stock,0.812
HES,0.8119999999999999,0.04118252056394799,0.56,0.724,0.049638694583963444,0.548,0.78,0.07483314773547882,0.56,stock,0.8119999999999999
HFBL,0.76,0.07589466384404109,0.536,0.616,0.05276362383309163,0.492,0.736,0.04800000000000001,0.536,stock,0.76
HFWA,0.796,0.07735631842325486,0.56,0.732,0.027129319932501096,0.536,0.788,0.06764613810115103,0.56,stock,0.796
HGSH,0.772,0.058787753826796275,0.56,0.6839999999999999,0.05122499389946278,0.56,0.768,0.04118252056394801,0.56,stock,0.772
HIBB,0.8160000000000001,0.042708313008125234,0.724,0.768,0.037094473981982845,0.708,0.8039999999999999,0.052763623833091675,0.724,stock,0.8160000000000001
HIFS,0.76,0.033466401061363046,0.596,0.6799999999999999,0.02828427124746188,0.564,0.76,0.033466401061363046,0.596,stock,0.76
HIHO,0.8119999999999999,0.029933259094191512,0.564,0.6439999999999999,0.05571355310873647,0.544,0.7959999999999999,0.0463033476111609,0.564,stock,0.8119999999999999
HIMX,0.808,0.02993325909419151,0.576,0.736,0.0813879597975032,0.584,0.7799999999999999,0.0438178046004133,0.576,stock,0.808
HLIT,0.7879999999999999,0.03919183588453085,0.548,0.704,0.03199999999999998,0.556,0.7959999999999999,0.040792156108742275,0.548,both,0.7959999999999999
HMHC,0.776,0.04270831300812525,0.576,0.712,0.03919183588453085,0.508,0.7959999999999999,0.07418894796396565,0.576,both,0.7959999999999999
HMNF,0.7879999999999999,0.041182520563948,0.536,0.7360000000000001,0.07088018058667739,0.496,0.78,0.04195235392680606,0.536,stock,0.7879999999999999
HMNY,0.744,0.03878143885933063,0.564,0.688,0.04833218389437829,0.54,0.7360000000000001,0.0512249938994628,0.564,stock,0.744
HMST,0.82,0.0769415362466854,0.552,0.744,0.08039900496896711,0.568,0.8320000000000001,0.06764613810115105,0.552,both,0.8320000000000001
HMTV,0.7879999999999999,0.05455272678794343,0.524,0.628,0.08447484832777151,0.488,0.8119999999999999,0.06997142273814361,0.524,both,0.8119999999999999
HNNA,0.8160000000000001,0.06499230723708768,0.512,0.676,0.047999999999999994,0.496,0.78,0.07042726744663605,0.512,stock,0.8160000000000001
HNRDF,1.0,0.0,0.32727272727272727,0.992,0.00979795897113272,0.008,1.0,0.0,0.32727272727272727,stock,1.0
